,Zip,Population,Children,Age,Education,Income,Churn,Outage_sec_perweek,Email_Count,Contacted_Count,Yearly_equip_failure,Techie,Contract,Port_modem,Tablet,InternetService,Phone,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,Tenure,MonthlyCharge,Bandwidth_GB_Year,index,Education_Numeric,Income_Numeric,Age_Numeric,Contract_Numeric,InternetService_Numeric,Population_z,Age_z,Education_Numeric_z,Income_z,Outage_sec_perweek_z,Yearly_equip_failure_z,Tenure_z,MonthlyCharge_z,Bandwidth_GB_Year_z,Contract_Numeric_z,InternetService_Numeric_z
5078,11229,83615,1.0,53.0,Professional School Degree,33186.785,0,13.88991,6,2,1,1.0,Month-to-month,1,1,Fiber Optic,0.0,0,0,0,0.0,1,0,1,64.08431999999999,169.977,5520.834,5078,14,1.0,2.0,0,2,5.117693681813391,-0.011526140688464024,0.2898360730491265,-0.20484533869422333,0.3468693620260155,0.9466579047036832,1.1686116341762463,-0.09459940890419487,1.0246320073573807,-0.8356088459353134,0.9953167680298695
5079,55347,30390,0.0,53.0,Regular High School Diploma,66923.76,0,13.245999999999999,15,0,0,0.0,Two Year,0,0,Fiber Optic,1.0,0,1,1,1.0,0,1,1,61.989819999999995,194.7449,5533.106,5079,12,2.0,2.0,2,2,1.42970277561911,-0.011526140688464024,-0.33186292534024864,1.1584500968900102,0.2552170075433734,-0.6258635316811727,1.0854356674734627,0.47696787005140656,1.030553030016058,1.5566294762385011,0.9953167680298695
5080,98364,95,1.0,53.0,Bachelor's Degree,31670.94,0,9.590992,13,2,1,0.0,Two Year,1,0,Fiber Optic,1.0,0,0,0,0.0,0,1,1,61.794619999999995,147.7217,5311.979,5080,16,1.0,2.0,2,2,-0.669455223500772,-0.011526140688464024,0.9115350714385017,-0.26609992863754783,-0.26502664273832993,0.9466579047036832,1.0776839612426758,-0.6081835748343141,0.9238631687509568,1.5566294762385011,0.9953167680298695
5081,54454,1405,3.0,85.0,Regular High School Diploma,32076.56,0,10.30521,11,1,0,0.0,Month-to-month,1,0,DSL,1.0,0,1,1,0.0,1,0,0,57.044290000000004,151.614,5435.713000000001,5081,12,1.0,3.0,0,1,-0.5786845689753702,1.7659991703035514,-0.33186292534024864,-0.24970901348935565,-0.16336684352122888,-0.6258635316811727,0.8890407099143237,-0.5183612112153198,0.9835626323794422,-0.8356088459353134,-0.2937866745680705
5082,62852,61,1.0,35.0,Nursery School to 8th Grade,33186.785,0,9.721712,12,0,0,0.0,Month-to-month,0,0,Fiber Optic,1.0,1,0,0,0.0,0,1,1,58.435869999999994,150.4405,5098.539000000001,5082,8,1.0,3.0,0,2,-0.671811103083874,-1.0113841281214728,-1.575260922118999,-0.20484533869422333,-0.24642032232403144,-0.6258635316811727,0.944302591864316,-0.5454419973075766,0.8208821488464529,-0.8356088459353134,0.9953167680298695
5083,30117,35575,1.0,53.0,"Some College, 1 or More Years, No Degree",79206.11,0,10.05374,9,0,2,0.0,Month-to-month,1,0,DSL,1.0,0,1,1,0.0,0,0,1,70.49956999999999,160.3664,6565.89,5083,13,2.0,2.0,0,1,1.7889744120421696,-0.011526140688464024,-0.02101342614556105,1.6547741358190495,-0.19916038234148334,2.519179341088539,1.4233715388742805,-0.31638262391760763,1.5288530190577247,-0.8356088459353134,-0.2937866745680705
5084,67648,545,0.0,49.0,"Some College, 1 or More Years, No Degree",70285.78,0,10.54122,15,2,0,0.0,Two Year,0,0,Fiber Optic,1.0,0,0,1,1.0,1,0,0,58.04694,162.0672,5040.384,5084,13,2.0,3.0,2,2,-0.6382744643126569,-0.23371680456246596,-0.02101342614556105,1.2943077581160956,-0.12977383800578704,-0.6258635316811727,0.9288575554691318,-0.2771333687103557,0.7928233912914187,1.5566294762385011,0.9953167680298695
5085,97487,8878,4.0,53.0,Bachelor's Degree,22831.25,0,37.374790000000004,9,0,0,0.0,Month-to-month,1,0,None,1.0,1,0,0,1.0,1,0,1,48.1707,182.2041,3382.4240000000004,5085,16,1.0,2.0,0,0,-0.06087609472473884,-0.011526140688464024,0.9115350714385017,-0.6233076815252799,3.6896417164580098,-0.6258635316811727,0.536656166407924,0.18756461293528442,-0.007112945669185894,-0.8356088459353134,-1.5828901171660106
5086,37681,6055,1.0,53.0,Bachelor's Degree,27303.52,0,6.0587,7,0,0,0.0,Month-to-month,1,0,Fiber Optic,1.0,0,0,0,0.0,0,1,1,66.75709,148.2439,5718.273,5086,16,1.0,2.0,0,2,-0.2564833906981809,-0.011526140688464024,0.9115350714385017,-0.4425853352657145,-0.7678032396543584,-0.6258635316811727,1.274751633471639,-0.5961327981002909,1.1198928281450746,-0.8356088459353134,0.9953167680298695
5087,10464,4434,0.0,71.0,Regular High School Diploma,33186.785,0,10.93475,9,2,0,0.0,Month-to-month,0,0,Fiber Optic,1.0,0,1,0,1.0,1,1,0,57.50724,244.1764,5241.394,5087,12,1.0,3.0,0,2,-0.3688034143513689,0.9883318467445447,-0.33186292534024864,-0.20484533869422333,-0.07375987478180535,-0.6258635316811727,0.90742519966608,1.6176955033870473,0.8898071563354797,-0.8356088459353134,0.9953167680298695
5088,5161,588,8.0,80.0,GED or Alternative Credential,33186.785,0,13.47551,12,1,0,0.0,Month-to-month,0,0,None,1.0,0,1,1,0.0,1,0,1,54.14957,174.9802,5027.299,5088,12,1.0,3.0,0,0,-0.6352949695457926,1.4882608404610491,-0.33186292534024864,-0.20484533869422333,0.2878848211777497,-0.6258635316811727,0.7740867188262921,0.020859124522969372,0.7865101105312499,-0.8356088459353134,-1.5828901171660106
5089,18643,12592,3.0,41.0,Bachelor's Degree,20971.45,0,14.21095,11,0,1,0.0,Two Year,1,1,Fiber Optic,1.0,0,0,1,0.0,0,1,0,70.42389,191.6977,6286.889,5089,16,1.0,3.0,2,2,0.19646910444117113,-0.6780981323104698,0.9115350714385017,-0.6984613327076861,0.39256530071792484,0.9466579047036832,1.4203661642454593,0.40664782626757706,1.394239977760983,1.5566294762385011,0.9953167680298695
5090,94555,38388,1.0,59.0,"9th Grade to 12th Grade, No Diploma",33186.785,0,5.315874,12,2,0,0.0,One year,0,0,DSL,1.0,1,1,0,1.0,1,1,1,51.31462,256.6622,3382.4240000000004,5090,9,1.0,2.0,1,1,1.9838888022558758,0.32175985512253885,-1.2644114229243113,-0.20484533869422333,-0.8735350218458492,-0.6258635316811727,0.6615062906553414,1.9058295289436684,-0.007112945669185894,0.3605103151515938,-0.2937866745680705
5091,98605,1099,3.0,53.0,Nursery School to 8th Grade,16885.35,0,12.224739999999999,11,3,0,0.0,One year,0,0,None,1.0,0,0,0,1.0,1,0,0,63.243140000000004,138.227,5532.302,5091,8,1.0,2.0,1,0,-0.5998874852232885,-0.011526140688464024,-1.575260922118999,-0.8635787292537825,0.10985370593454179,-0.6258635316811727,1.135207022254047,-0.8272921727977969,1.0301651142551733,0.3605103151515938,-1.5828901171660106
5092,92661,3225,3.0,85.0,Master's Degree,53034.08,0,10.47202,10,0,1,0.0,One year,1,0,None,1.0,0,1,0,0.0,1,1,1,52.760819999999995,230.8483,4966.564,5092,18,2.0,3.0,1,0,-0.4525757207034381,1.7659991703035514,1.5332340698278768,0.5971746018070749,-0.13962357310882734,0.9466579047036832,0.7189372207320018,1.3101237734201079,0.7572065486688997,0.3605103151515938,-1.5828901171660106
5093,6471,7676,0.0,53.0,Master's Degree,21736.61,0,9.552797,15,1,0,0.0,Two Year,0,0,Fiber Optic,1.0,1,1,1,1.0,0,1,1,67.04233,183.7959,6001.585,5093,18,1.0,2.0,2,2,-0.14416336704499294,-0.011526140688464024,1.5332340698278768,-0.6675415737342858,-0.2704632125686859,-0.6258635316811727,1.2860789730478157,0.2242984819609795,1.2565858505925298,1.5566294762385011,0.9953167680298695
5094,60406,25256,0.0,53.0,Regular High School Diploma,42429.53,0,10.2765,12,2,0,0.0,One year,1,0,DSL,1.0,1,1,1,1.0,1,1,0,61.570780000000006,223.9862,6175.505,5094,12,2.0,2.0,1,1,1.0739649585707036,-0.011526140688464024,-0.33186292534024864,0.16864967888719865,-0.16745334489129096,-0.6258635316811727,1.0687949145075362,1.1517675209755636,1.3404991704097682,0.3605103151515938,-0.2937866745680705
5095,5353,889,1.0,70.0,"Some College, Less than 1 Year",22455.73,0,9.630366,13,2,0,0.0,Two Year,0,1,None,1.0,0,0,1,0.0,0,0,1,36.19603,92.303,5664.025,5095,12,1.0,3.0,2,0,-0.6144385061777423,0.9327841807760442,-0.33186292534024864,-0.6384822697025125,-0.25942225733446983,-0.6258635316811727,0.06112274401746266,-1.8870774480434596,1.0937191288957326,1.5566294762385011,-1.5828901171660106
5096,71973,1748,5.0,45.0,Associate's Degree,49397.39,0,12.335939999999999,11,0,1,0.0,Month-to-month,0,0,Fiber Optic,1.0,1,0,0,1.0,0,0,1,55.34066,128.0704,4862.205,5096,14,2.0,3.0,0,2,-0.5549179014164293,-0.4559074684364679,0.2898360730491265,0.45021765389948,0.12568160396139302,0.9466579047036832,0.8213868201297148,-1.0616753956564349,0.706855179402529,-0.8356088459353134,0.9953167680298695
5097,83524,952,2.0,62.0,Regular High School Diploma,22956.29,0,12.86604,11,0,1,0.0,Two Year,1,1,DSL,1.0,0,0,0,1.0,0,1,1,62.61776999999999,140.6067,5808.356,5097,12,1.0,2.0,2,1,-0.6100731998914062,0.4884028530280403,-0.33186292534024864,-0.6182548734040582,0.20113456029263266,0.9466579047036832,1.1103725728403822,-0.7723759847588176,1.163356280244294,1.5566294762385011,-0.2937866745680705
5098,21545,1725,0.0,53.0,Bachelor's Degree,33186.785,0,15.79951,12,1,0,1.0,Month-to-month,0,0,None,1.0,1,1,1,0.0,0,1,1,70.33634,185.4505,6116.894,5098,16,1.0,2.0,0,0,-0.5565115846638218,-0.011526140688464024,0.9115350714385017,-0.20484533869422333,0.6186765029619425,-0.6258635316811727,1.4168894128084442,0.2624815826582509,1.3122204009306506,-0.8356088459353134,-1.5828901171660106
5099,13323,11097,1.0,84.0,"Some College, 1 or More Years, No Degree",129137.2,0,13.22746,9,1,1,0.0,One year,1,0,DSL,1.0,1,1,1,0.0,0,0,1,66.89101,162.9522,6197.151999999999,5099,13,3.0,3.0,1,1,0.09287969336065541,1.710451504335051,-0.02101342614556105,3.672466210782664,0.2525780756241487,0.9466579047036832,1.2800698122545637,-0.25671027907111693,1.3509434645339844,0.3605103151515938,-0.2937866745680705
5100,99761,422,4.0,69.0,Regular High School Diploma,24660.29,1,11.21434,15,0,0,0.0,Month-to-month,1,1,Fiber Optic,1.0,0,0,0,0.0,1,1,0,47.92804,240.5646,4512.775,5100,12,1.0,3.0,0,2,-0.6467972051574084,0.8772365148075437,-0.33186292534024864,-0.5493970276062197,-0.033963813546847216,-0.6258635316811727,0.5270197471765576,1.5343462207215068,0.5382613929274968,-0.8356088459353134,0.9953167680298695
5101,56724,148,1.0,74.0,Regular High School Diploma,29305.13,0,10.74652,14,0,0,0.0,One year,0,0,None,1.0,1,0,0,1.0,0,0,0,69.46803,127.00200000000001,5791.217,5101,12,1.0,3.0,1,0,-0.6657828229741718,1.154974844650046,-0.33186292534024864,-0.3617012080782663,-0.10055200828535023,-0.6258635316811727,1.3824074249126719,-1.0863307956231727,1.1550870162818536,0.3605103151515938,-1.5828901171660106
5102,19507,3163,1.0,53.0,Regular High School Diploma,11387.58,1,11.059460000000001,12,0,1,0.0,Month-to-month,1,0,DSL,1.0,0,1,1,1.0,1,1,0,61.62341,233.6745,6131.039000000001,5102,12,1.0,2.0,0,1,-0.45687173641380063,-0.011526140688464024,-0.33186292534024864,-1.0857410525471995,-0.05600900101446138,0.9466579047036832,1.0708849365307238,1.375343814028489,1.3190451129178566,-0.8356088459353134,-0.2937866745680705
5103,13778,5557,2.0,53.0,Regular High School Diploma,33186.785,0,9.931216000000001,10,1,0,1.0,Month-to-month,0,0,Fiber Optic,1.0,0,1,1,1.0,1,0,1,58.51566,183.5969,5296.643,5103,12,1.0,2.0,0,2,-0.2909900975330283,-0.011526140688464024,-0.33186292534024864,-0.20484533869422333,-0.2166001069623637,-0.6258635316811727,0.9474711812093699,0.2197061714093318,0.9164638203567687,-0.8356088459353134,0.9953167680298695
5104,16823,30228,1.0,53.0,"9th Grade to 12th Grade, No Diploma",48067.5,0,11.70246,12,3,0,0.0,Month-to-month,1,0,Fiber Optic,1.0,0,0,1,0.0,1,0,1,55.2092,183.0516,3382.4240000000004,5104,9,2.0,2.0,0,2,1.4184777023113886,-0.011526140688464024,-1.2644114229243113,0.39647741883604837,0.03551382660483106,-0.6258635316811727,0.8161663319068703,0.20712231742031828,-0.007112945669185894,-0.8356088459353134,0.9953167680298695
5105,14208,10805,1.0,81.0,"9th Grade to 12th Grade, No Diploma",13662.88,0,13.267560000000001,11,1,0,0.0,Month-to-month,0,0,Fiber Optic,0.0,1,0,0,0.0,0,0,1,50.855259999999994,148.7325,4382.709,5105,9,1.0,3.0,0,2,0.07264684517636738,1.5438085064295495,-1.2644114229243113,-0.9937972400214825,0.2582857978442633,-0.6258635316811727,0.6432643655827269,-0.5848574064644355,0.47550685144090005,-0.8356088459353134,0.9953167680298695
5106,98498,28496,0.0,83.0,Regular High School Diploma,28850.5,0,8.903169,12,0,0,0.0,Two Year,0,0,Fiber Optic,1.0,0,0,1,0.0,0,1,0,64.17623,191.3417,5462.626,5106,12,1.0,3.0,2,2,1.2984664247251323,1.6549038383665504,-0.33186292534024864,-0.38007259448382463,-0.3629294512322408,-0.6258635316811727,1.1722615282319415,0.3984324365369906,0.9965476782409952,1.5566294762385011,0.9953167680298695
5107,5488,8239,1.0,53.0,"Some College, 1 or More Years, No Degree",38322.59,0,4.084651999999999,11,4,0,0.0,One year,0,1,DSL,1.0,0,0,1,0.0,0,1,0,42.36505,172.0257,3382.4240000000004,5107,13,1.0,2.0,1,1,-0.10515277277186227,-0.011526140688464024,-0.02101342614556105,0.002690147654231942,-1.0487837292596607,-0.6258635316811727,0.30610445903718375,-0.047321687159665095,-0.007112945669185894,0.3605103151515938,-0.2937866745680705
5108,60615,41563,1.0,38.0,Associate's Degree,8952.88,0,7.060359,14,1,0,0.0,One year,0,0,DSL,1.0,0,1,1,0.0,1,0,0,53.07379,152.1677,3382.4240000000004,5108,14,1.0,3.0,1,1,2.2038863809720213,-0.8447411302159713,0.2898360730491265,-1.1841261447795928,-0.6252298897471842,-0.6258635316811727,0.7313657632476241,-0.5055835109517643,-0.007112945669185894,0.3605103151515938,-0.2937866745680705
5109,57773,188,2.0,82.0,"9th Grade to 12th Grade, No Diploma",35786.6,0,7.750491,15,1,1,0.0,Month-to-month,0,0,DSL,1.0,1,0,0,1.0,0,1,1,42.733259999999994,142.3621,3382.4240000000004,5109,9,1.0,3.0,0,1,-0.6630111999352283,1.59935617239805,-1.2644114229243113,-0.09978802626880824,-0.5269984246296762,0.9466579047036832,0.32072667087754264,-0.7318667287670433,-0.007112945669185894,-0.8356088459353134,-0.2937866745680705
5110,12787,377,1.0,63.0,"Some College, 1 or More Years, No Degree",120650.1,0,5.8459970000000006,8,1,0,0.0,Month-to-month,1,0,Fiber Optic,1.0,1,1,0,1.0,0,1,1,49.50734,215.6065,4445.417,5110,13,3.0,2.0,0,2,-0.6499152810762199,0.5439505189965408,-0.02101342614556105,3.3295064554594034,-0.7980787917587228,-0.6258635316811727,0.5897362925161165,0.9583897082637775,0.505762350860745,-0.8356088459353134,0.9953167680298695
5111,26237,522,1.0,53.0,"9th Grade to 12th Grade, No Diploma",62700.71,0,15.42919,15,0,0,0.0,Two Year,1,1,Fiber Optic,1.0,0,0,0,1.0,1,0,1,53.40026999999999,149.2514,4656.465999999999,5111,9,2.0,2.0,2,2,-0.6398681475600495,-0.011526140688464024,-1.2644114229243113,0.9877986146737181,0.5659661864394286,-0.6258635316811727,0.7443308096114932,-0.5728827836239823,0.6075897556106773,1.5566294762385011,0.9953167680298695
5112,14826,2000,4.0,33.0,Bachelor's Degree,83651.89,0,11.72927,15,0,0,0.0,Two Year,0,0,DSL,1.0,0,1,1,0.0,1,0,0,47.96609,185.9073,5012.144,5112,16,2.0,4.0,2,1,-0.5374566762710847,-1.1224794600584738,0.9115350714385017,1.8344260335251026,0.0393298872711968,-0.6258635316811727,0.528530773929024,0.27302312768334025,0.7791980914314901,1.5566294762385011,-0.2937866745680705
5113,12594,4357,1.0,50.0,Associate's Degree,33186.785,0,11.80119,12,1,0,0.0,Month-to-month,1,0,Fiber Optic,0.0,0,1,0,0.0,1,0,1,52.88029,192.3069,4721.018,5113,14,1.0,2.0,0,2,-0.3741387887013352,-0.17816913859396546,0.2898360730491265,-0.20484533869422333,0.04956677959216035,-0.6258635316811727,0.7236815667534782,0.4207062965593564,0.6387349523726508,-0.8356088459353134,0.9953167680298695
5114,2461,7404,0.0,53.0,Associate's Degree,84047.13,0,10.0148,13,3,0,1.0,Two Year,0,0,Fiber Optic,1.0,0,1,0,0.0,1,1,1,58.16576,230.3531,5399.224,5114,14,2.0,2.0,2,2,-0.16301040370980918,-0.011526140688464024,0.2898360730491265,1.8503974977112165,-0.20470299339513073,-0.6258635316811727,0.9335760889442452,1.2986960739971127,0.9659573361121282,1.5566294762385011,0.9953167680298695
5115,60471,14055,1.0,45.0,Associate's Degree,23308.57,0,9.077809,18,1,0,0.0,One year,0,0,DSL,1.0,0,0,1,0.0,1,1,1,56.616080000000004,198.3771,5684.731,5115,14,1.0,3.0,1,1,0.297841217090532,-0.4559074684364679,0.2898360730491265,-0.6040194027951014,-0.33807168044618596,-0.6258635316811727,0.8720358014866326,0.5607879222408348,1.1037094071853815,0.3605103151515938,-0.2937866745680705
5116,94503,20306,3.0,22.0,Bachelor's Degree,29847.48,0,8.433162,13,2,0,0.0,One year,0,0,None,1.0,0,1,1,0.0,0,0,0,53.61316,149.91,4823.771,5116,16,1.0,4.0,1,0,0.7309766075014376,-1.733503785711979,0.9115350714385017,-0.33978509735734047,-0.4298289374544195,-0.6258635316811727,0.7527850142194457,-0.557684312622397,0.6883114550818312,0.3605103151515938,-1.5828901171660106
5117,24019,26897,1.0,20.0,"Some College, Less than 1 Year",50090.84,0,8.307169,9,1,0,0.0,Two Year,0,0,DSL,1.0,0,1,1,0.0,0,0,1,68.05033,160.9851,6447.49,5117,12,2.0,4.0,2,1,1.1876707937433633,-1.84459911764898,-0.33186292534024864,0.4782396451955545,-0.44776242986536424,-0.6258635316811727,1.3261082757149942,-0.302104922720097,1.4717271159622725,1.5566294762385011,-0.2937866745680705
5118,97203,34365,1.0,38.0,"9th Grade to 12th Grade, No Diploma",33186.785,0,8.892351,10,1,0,0.0,One year,0,1,None,1.0,0,1,0,1.0,1,0,1,42.362109999999994,140.7732,3877.9509999999996,5118,9,1.0,3.0,1,0,1.7051328151141267,-0.8447411302159713,-1.2644114229243113,-0.20484533869422333,-0.36446925519675955,-0.6258635316811727,0.30598770690440436,-0.7685336746741469,0.23197005587794245,0.3605103151515938,-1.5828901171660106
5119,31642,4779,1.0,53.0,"Some College, 1 or More Years, No Degree",33186.785,0,10.51747,14,1,0,0.0,Two Year,1,0,DSL,1.0,0,1,1,1.0,0,0,1,69.86769,126.9735,6271.675,5119,13,1.0,2.0,2,1,-0.3448981656404806,-0.011526140688464024,-0.02101342614556105,-0.20484533869422333,-0.13315434680198948,-0.6258635316811727,1.3982785668808908,-1.0869884883403687,1.3868994922061333,1.5566294762385011,-0.2937866745680705
5120,97603,28929,4.0,75.0,Bachelor's Degree,61084.32,0,10.82863,13,0,0,0.0,Month-to-month,1,1,Fiber Optic,1.0,1,0,0,0.0,0,1,1,64.37387,182.6105,5700.531999999999,5120,16,2.0,3.0,0,2,1.3284692441216963,1.2105225106185467,0.9115350714385017,0.9224810481425161,-0.08886469976930025,-0.6258635316811727,1.180110130790613,0.1969430803131223,1.11133310984426,-0.8356088459353134,0.9953167680298695
5121,29006,10720,1.0,33.0,Regular High School Diploma,33186.785,0,11.9224,16,1,1,0.0,Month-to-month,0,0,Fiber Optic,1.0,0,0,1,0.0,0,0,1,62.76356,126.9507,5361.4619999999995,5121,12,1.0,4.0,0,2,0.06675714621861231,-1.1224794600584738,-0.33186292534024864,-0.20484533869422333,0.06681947311585307,0.9466579047036832,1.1161621284315015,-1.0875146425141253,0.9477378398900801,-0.8356088459353134,0.9953167680298695
5122,12451,1536,3.0,42.0,"Some College, 1 or More Years, No Degree",12236.83,0,12.54974,8,0,0,0.0,Month-to-month,1,1,DSL,1.0,0,1,1,1.0,1,1,1,54.55822,234.7377,3382.4240000000004,5122,13,1.0,3.0,0,1,-0.5696075035228301,-0.6225504663419693,-0.02101342614556105,-1.0514232558665573,0.15611329998783913,-0.6258635316811727,0.790314868166513,1.39987921392051,-0.007112945669185894,-0.8356088459353134,-0.2937866745680705
5123,22974,5600,4.0,68.0,Regular High School Diploma,33186.785,0,12.18288,14,1,0,0.0,Month-to-month,1,0,DSL,1.0,1,1,1,1.0,0,0,1,69.71458,143.7575,6444.124,5123,12,1.0,2.0,0,1,-0.28801060276616397,0.8216888488390433,-0.33186292534024864,-0.20484533869422333,0.10389547022047739,-0.6258635316811727,1.3921983223061174,-0.6996651702556376,1.470103080575285,-0.8356088459353134,-0.2937866745680705
5124,71101,6694,3.0,55.0,"9th Grade to 12th Grade, No Diploma",62710.74,0,13.468370000000002,12,0,0,0.0,Month-to-month,0,0,Fiber Optic,0.0,0,0,0,0.0,1,0,0,39.234159999999996,138.9547,3529.173,5124,9,2.0,2.0,0,2,-0.21220671265105745,0.09956919124853694,-1.2644114229243113,0.9882039222989248,0.2868685334807022,-0.6258635316811727,0.18177177706531542,-0.8104990854187301,0.06369084785576722,-0.8356088459353134,0.9953167680298695
5125,60021,5548,3.0,21.0,"Some College, 1 or More Years, No Degree",36747.32,0,6.2587459999999995,5,2,2,0.0,Two Year,0,0,DSL,1.0,0,0,0,0.0,0,1,0,44.0309,127.5284,4363.988,5125,13,1.0,4.0,2,1,-0.2916137127167906,-1.7890514516804794,-0.02101342614556105,-0.060965778842224004,-0.739329249648248,2.519179341088539,0.3722580442039694,-1.0741830957518785,0.46647430049622157,1.5566294762385011,-0.2937866745680705
5126,692,35840,1.0,62.0,"Some College, 1 or More Years, No Degree",23332.27,0,13.94051,16,1,1,0.0,Two Year,1,0,Fiber Optic,1.0,0,0,0,1.0,1,0,0,67.76579,151.1387,3382.4240000000004,5126,13,1.0,2.0,2,2,1.8073364146751707,0.4884028530280403,-0.02101342614556105,-0.6030616968412229,0.3540716249770826,0.9466579047036832,1.3148087342656696,-0.5293296795831507,-0.007112945669185894,1.5566294762385011,0.9953167680298695
5127,8736,12991,6.0,82.0,"Some College, 1 or More Years, No Degree",21602.16,0,34.7216,11,0,0,0.0,Month-to-month,1,0,Fiber Optic,1.0,0,0,1,0.0,1,0,1,60.94251,179.28599999999997,5349.831,5127,13,1.0,3.0,0,2,0.2241160442546332,1.59935617239805,-0.02101342614556105,-0.6729746355696845,3.311994047700263,-0.6258635316811727,1.0438453014254838,0.120223801775664,0.9421260883790736,-0.8356088459353134,0.9953167680298695
5128,56296,1948,3.0,53.0,Bachelor's Degree,33186.785,0,6.290379,13,1,0,0.0,Month-to-month,1,0,Fiber Optic,0.0,0,0,1,1.0,0,0,1,70.52235,137.0582,5962.411999999999,5128,16,1.0,2.0,0,2,-0.5410597862217114,-0.011526140688464024,0.9115350714385017,-0.20484533869422333,-0.7348266966061312,-0.6258635316811727,1.4242761693452712,-0.8542644972840597,1.237685571859775,-0.8356088459353134,0.9953167680298695
5129,48817,6206,4.0,73.0,Regular High School Diploma,31760.65,0,7.532706,11,1,0,1.0,Two Year,1,1,None,1.0,0,0,1,1.0,0,0,1,67.18330999999999,125.0426,5705.264,5129,12,1.0,3.0,2,0,-0.24602051372616895,1.0994271786815457,-0.33186292534024864,-0.26247478934968144,-0.5579973344478217,-0.6258635316811727,1.2916775157958496,-1.1315477468538226,1.1136162160389198,1.5566294762385011,-1.5828901171660106
